Date,change_rate
2021-11-05,-0.5440968413184879
2021-11-06,0.7509643312571257
2021-11-07,2.8788378772513874
2021-11-08,6.6663887532382216
2021-11-09,-0.8555270503238007
2021-11-10,-2.9245823846295935
2021-11-11,-0.04452167037901011
2021-11-12,-1.0915751043695463
2021-11-13,0.4853730824582016
2021-11-14,1.5692544047707429
2021-11-15,-2.9966107151480466
2021-11-16,-5.586758379674738
2021-11-17,0.3797673161990298
2021-11-18,-5.662677697246249
2021-11-19,2.1503206672740873
2021-11-20,2.7223798469375926
2021-11-21,-1.674238653954186
2021-11-22,-4.118018068191444
2021-11-23,2.2458565532900523
2021-11-24,-2.232965805872595
2021-11-25,0.19113254592090784
2021-11-26,-9.142627985880061
2021-11-27,2.00729457422608
2021-11-28,4.4431659503821725
2021-11-29,0.8983121525128167
2021-11-30,-1.4260520223939883
2021-12-01,0.5655856471650806
2021-12-02,-1.2925352447393088
2021-12-03,-5.151231693200204
2021-12-04,-8.426120430232297
2021-12-05,0.3400873115183418
2021-12-06,2.366043679091556
2021-12-07,0.2337950542391552
2021-12-08,-0.3214113295604829
2021-12-09,-5.50635564037193
2021-12-10,-0.8371576209974936
2021-12-11,4.438572512183313
2021-12-12,1.5063978238589906
2021-12-13,-6.739058351561035
2021-12-14,-0.20807487049156131
2021-12-15,1.068564240739585
2021-12-16,-2.5256182460561027
2021-12-17,-3.0461118641108484
2021-12-18,1.362037212406998
2021-12-19,-0.31342463560655265
2021-12-20,0.3708536449921251
2021-12-21,4.373441410013434
2021-12-22,-0.6305767041347802
2021-12-23,4.43832529049647
2021-12-24,0.03177678839772791
2021-12-25,-0.8358259352835758
2021-12-26,0.7551737079237428
2021-12-27,-0.3192580228562325
2021-12-28,-6.099077511992406
2021-12-29,-2.4759855282002663
2021-12-30,1.4788353997930528
2021-12-31,-1.8294197298813228
2022-01-01,2.969152584889413
2022-01-02,-0.7040698680855167
2022-01-03,-1.8702144489575738
2022-01-04,-1.2081171291867316
2022-01-05,-5.077098025946032
2022-01-06,-0.9286750351101085
2022-01-07,-3.6976499445928663
2022-01-08,0.4149915387930245
2022-01-09,0.42380773655032855
2022-01-10,-0.21228408673710059
2022-01-11,2.1911966548207444
2022-01-12,2.8237256120865677
2022-01-13,-3.0836685668715136
2022-01-14,1.175684031386175
2022-01-15,0.1751662983232141
2022-01-16,-0.13471718619961814
2022-01-17,-2.0120781947192845
2022-01-18,0.29717958150776175
2022-01-19,-1.4860772100842257
2022-01-20,-2.5479318663757193
2022-01-21,-10.42341569074255
2022-01-22,-3.951952327619732
2022-01-23,3.507954192340632
2022-01-24,1.0436556461856605
2022-01-25,0.816261937011583
2022-01-26,-0.2662873023169078
2022-01-27,0.8043983573805327
2022-01-28,1.7665342925877459
2022-01-29,0.9461569089636609
2022-01-30,-0.6141667804012556
2022-01-31,1.4842815808492982
2022-02-01,0.6795629261098906
2022-02-02,-4.621989594884896
2022-02-03,0.5678657033771874
2022-02-04,11.713850332673973
2022-02-05,-0.1453355532591599
2022-02-06,2.343837411643986
2022-02-07,3.380364800146203
2022-02-08,0.6015164974568423
2022-02-09,0.5490064627138721
2022-02-10,-1.7648845855078248
2022-02-11,-2.669637981500974
2022-02-12,-0.395715460275611
2022-02-13,-0.09245728185949656
2022-02-14,1.0188473368127295
2022-02-15,4.669883467779476
2022-02-16,-1.3827765572830588
2022-02-17,-7.736197633511707
2022-02-18,-1.2851512703651338
2022-02-19,0.24017577626743225
2022-02-20,-4.204393006040563
2022-02-21,-3.508113076995493
2022-02-22,3.2837826231966454
2022-02-23,-2.5824831507539203
2022-02-24,2.8274772083866475
2022-02-25,2.2968604583979175
2022-02-26,-0.27524894285020673
2022-02-27,-3.5523280575890324
2022-02-28,14.552682265421948
2022-03-01,2.68583432516778
2022-03-02,-0.9772842354619548
2022-03-03,-3.3543533261893224
2022-03-04,-7.820726737842161
2022-03-05,0.6440528904251974
2022-03-06,-2.497741010510559
2022-03-07,-0.955691569198392
2022-03-08,1.7797396887205459
2022-03-09,8.363122962008784
2022-03-10,-6.043277090152943
2022-03-11,-1.635386929027422
2022-03-12,0.28237759031144005
2022-03-13,-2.6618741894361237
2022-03-14,4.8100784246980774
2022-03-15,-0.8205495975595152
2022-03-16,4.597262377622989
2022-03-17,-0.4605273652171998
2022-03-18,2.091390293667767
2022-03-19,0.9474990723804912
2022-03-20,-2.2364318118692714
2022-03-21,-0.40764238314008605
2022-03-22,3.1277689686448022
2022-03-23,1.247694734696132
2022-03-24,2.5049314676960517
2022-03-25,0.8738486372720065
2022-03-26,0.34040412332198067
2022-03-27,5.201928384496564
2022-03-28,0.6538663754920787
2022-03-29,0.7755617317779692
2022-03-30,-0.8307209025031431
2022-03-31,-3.237150675926364
2022-04-01,1.5969571250432821
2022-04-02,-0.8999595580689418
2022-04-03,1.2962250138139584
2022-04-04,0.3819599511858294
2022-04-05,-2.2917467124736737
2022-04-06,-5.132616684199083
2022-04-07,0.6858708702192906
2022-04-08,-2.7984572583248295
2022-04-09,1.1826726970979504
2022-04-10,-1.3403538125005765
2022-04-11,-6.348508895200855
2022-04-12,1.5011712214386634
2022-04-13,2.5998687258521866
2022-04-14,-2.9754533921178443
2022-04-15,1.5374854503702728
2022-04-16,-0.31522744587359325
2022-04-17,-1.7339504168909274
2022-04-18,2.781919055353387
2022-04-19,1.6522271834143336
2022-04-20,-0.3068959730327611
2022-04-21,-2.0404191893803745
2022-04-22,-1.9383744235090612
2022-04-23,-0.6341225149076787
2022-04-24,-0.023005078729810943
2022-04-25,2.497182826657768
2022-04-26,-5.762798224127255
2022-04-27,2.9402189634644516
2022-04-28,1.35672538370739
2022-04-29,-2.913837721051638
2022-04-30,-2.307899343323451
2022-05-01,2.004143933107092
2022-05-02,0.14852450227843167
2022-05-03,-2.018412693005391
2022-05-04,5.166787033795551
2022-05-05,-7.861309525156732
2022-05-06,-1.4553332973751794
2022-05-07,-1.4997592360842196
2022-05-08,-4.066355417514371
2022-05-09,-11.048328754253177
2022-05-10,2.474930663399765
2022-05-11,-6.7056223042834375
2022-05-12,0.38365620904656766
2022-05-13,0.8687063478810906
2022-05-14,2.785061125768953
2022-05-15,4.008584809450403
2022-05-16,-4.604650408289576
2022-05-17,1.8868177506562815
2022-05-18,-5.601433826958697
2022-05-19,5.5499814210629115
2022-05-20,-3.6632725472739
2022-05-21,0.7957818718091002
2022-05-22,3.0281179920190726
2022-05-23,-3.9937658565686913
2022-05-24,1.9052903882581858
2022-05-25,-0.3061175090507729
2022-05-26,-1.0064433461322944
2022-05-27,-2.131767831703144
2022-05-28,0.671760156956254
2022-05-29,1.4682694479509322
2022-05-30,7.753955339179701
2022-05-31,0.21575338312128114
2022-06-01,-6.270256130624137
2022-06-02,2.2574261631477293
2022-06-03,-2.50564809154027
2022-06-04,0.4267649593416449
2022-06-05,0.23980104192443102
2022-06-06,4.88256383918966
2022-06-07,-0.6893581828591265
2022-06-08,-3.0082839913181294
2022-06-09,-0.34181795569462703
2022-06-10,-3.4092133429343088
2022-06-11,-2.488787281796968
2022-06-12,-5.677355483722681
2022-06-13,-15.895940287692007
2022-06-14,-1.2504159121767187
2022-06-15,1.6944359239281264
2022-06-16,-9.72105190487676
2022-06-17,0.4207046753011836
2022-06-18,-7.110598971952399
2022-06-19,8.11307697412936
2022-06-20,0.22461529748294407
2022-06-21,0.5647327806860952
2022-06-22,-3.5347754691120383
2022-06-23,5.500030635748958
2022-06-24,0.6972267663640053
2022-06-25,1.2655809517782466
2022-06-26,-2.1826778621695673
2022-06-27,-1.3922220288232212
2022-06-28,-2.174995437866378
2022-06-29,-0.8734529864765451
2022-06-30,-1.6092147836870945
2022-07-01,-2.78047642702103
2022-07-02,-0.16902908139214867
2022-07-03,0.28573014913895756
2022-07-04,4.839778446341049
2022-07-05,-0.17422825871882455
2022-07-06,1.7510949360447094
2022-07-07,5.303597810784507
2022-07-08,0.4342663981398461
2022-07-09,-0.5738457431844688
2022-07-10,-3.3839477077167555
2022-07-11,-4.2471320518056315
2022-07-12,-3.2375822784475874
2022-07-13,4.585029577869322
2022-07-14,1.7735136623306442
2022-07-15,1.279200292857349
2022-07-16,1.7097586673592662
2022-07-17,-1.9612949336523937
2022-07-18,8.198366612191585
2022-07-19,4.101789892658251
2022-07-20,-0.6901964831180013
2022-07-21,-0.29514772896646846
2022-07-22,-1.9373952821121296
2022-07-23,-1.0635752215555925
2022-07-24,0.6394437445386117
2022-07-25,-5.509118724850676
2022-07-26,-0.5681686226455153
2022-07-27,7.938078599689345
2022-07-28,3.9690431564438975
2022-07-29,-0.1701812364231585
2022-07-30,-0.5908828903154809
2022-07-31,-1.3325422424371545
2022-08-01,-0.09649827591978842
2022-08-02,-1.4171540310566908
2022-08-03,-0.586541691883186
2022-08-04,-0.9508743417625454
2022-08-05,2.927853137595286
2022-08-06,-1.4174510484470335
2022-08-07,0.9248795324442697
2022-08-08,2.71773869688011
2022-08-09,-2.717873465731806
2022-08-10,3.387935852425636
2022-08-11,0.0383475078564681
2022-08-12,1.8600469848251537
2022-08-13,0.08966761432760895
2022-08-14,-0.44914815117147655
2022-08-15,-0.7457084897266705
2022-08-16,-1.0065668861781285
2022-08-17,-2.2834518420110386
2022-08-18,-0.549678962048136
2022-08-19,-10.062156211548869
2022-08-20,1.4047859551347701
2022-08-21,1.7661700473900928
2022-08-22,-0.6156325195986361
2022-08-23,0.5936297466491625
2022-08-24,-0.610576829292082
2022-08-25,0.9602285823829987
2022-08-26,-6.1866136767404685
2022-08-27,-1.0894134498510275
2022-08-28,-2.116760435863526
2022-08-29,3.481185176599845
2022-08-30,-2.472103762486061
2022-08-31,1.263570312899203
2022-09-01,0.3822477523791248
2022-09-02,-0.776608466804321
2022-09-03,-0.6891977853969525
2022-09-04,0.7777255280437453
2022-09-05,-0.8825845737747526
2022-09-06,-4.945354019912927
2022-09-07,2.40284652169324
2022-09-08,0.2068050767229116
2022-09-09,10.621879044560192
2022-09-10,1.4203499157010717
2022-09-11,0.41844551433075655
2022-09-12,2.7574491876957374
2022-09-13,-9.274189253581962
2022-09-14,0.2800911742928438
2022-09-15,-2.6730085877608487
2022-09-16,0.3480415377940578
2022-09-17,1.7724749973854024
2022-09-18,-3.516273038008979
2022-09-19,0.6465801857496081
2022-09-20,-3.3501299995413367
2022-09-21,-1.820325325720144
2022-09-22,4.741931312983147
2022-09-23,-0.5911773734350899
2022-09-24,-1.8654645685820297
2022-09-25,-0.7087594507534559
2022-09-26,2.2270458557831203
2022-09-27,-0.5789922798997154
2022-09-28,1.685977480497499
2022-09-29,0.747751362392547
2022-09-30,-0.7236471392733115
2022-10-01,-0.6124703806296404
2022-10-02,-1.3864140044360314
2022-10-03,3.043003773218018
2022-10-04,3.634706923021416
2022-10-05,-0.8614499008401956
2022-10-06,-1.0197673963511769
2022-10-07,-2.057911955742019
2022-10-08,-0.6638575020084495
2022-10-09,0.14907839656784738
2022-10-10,-1.5680608723992664
2022-10-11,-0.457610278750196
2022-10-12,0.5500486675745814
2022-10-13,1.1794012193874883
2022-10-14,-1.0157441809167544
2022-10-15,-0.6140216212166129
2022-10-16,1.0445255920036742
2022-10-17,1.464537442790556
2022-10-18,-1.1050926992931653
2022-10-19,-1.0110778951817327
2022-10-20,-0.44072172839254187
2022-10-21,0.6259610219738315
2022-10-22,0.18677176305148427
2022-10-23,1.8704623381694385
2022-10-24,-1.1355267920043104
2022-10-25,3.881591846715604
2022-10-26,3.375458396214723
2022-10-27,-2.344251775275194
2022-10-28,1.5151576414348338
2022-10-29,1.084592979615433
2022-10-30,-0.8760642724837779
2022-10-31,-0.668430317067085
2022-11-01,-0.046962906546484315
2022-11-02,-1.5791423415520238
2022-11-03,0.23458590797106776
2022-11-04,4.643830175057433
2022-11-05,0.6519766853492015
2022-11-06,-1.684610562960058
2022-11-07,-1.5379236071143014
2022-11-08,-9.996763227534295
2022-11-09,-14.360524502533387
2022-11-10,10.725910171409206
2022-11-11,-3.122056066980464
2022-11-12,-1.3951470156645511
2022-11-13,-2.656933278055883
2022-11-14,1.6277546321691625
2022-11-15,1.6075171200514518
2022-11-16,-1.272790768721436
2022-11-17,0.10252765645748495
2022-11-18,0.05911604945149411
2022-11-19,0.09179425779949968
2022-11-20,-2.519535141635255
2022-11-21,-3.0933186142629876
2022-11-22,2.5818082904875888
2022-11-23,2.563155730036686
2022-11-24,-0.04317380112162525
2022-11-25,-0.4844381921616985
2022-11-26,-0.3467884739262
2022-11-27,-0.11695819020516975
2022-11-28,-1.3558234294367115
2022-11-29,1.4018240531038282
2022-11-30,4.396892002502588
2022-12-01,-1.1700204902902918
2022-12-02,0.7070469658836143
2022-12-03,-1.0641327614561154
2022-12-04,1.3148460612663788
2022-12-05,-0.8994646974672958
2022-12-06,0.6731311991432374
2022-12-07,-1.4124393545152378
2022-12-08,2.2919035275740582
2022-12-09,-0.5744849175890812
2022-12-10,-0.032076706873500255
2022-12-11,-0.14896677601918815
2022-12-12,0.6077327876041514
2022-12-13,3.341056640080057
2022-12-14,0.18886435135117915
2022-12-15,-2.519300843169507
2022-12-16,-4.129462779315974
2022-12-17,0.8897070426732511
2022-12-18,-0.22406339454414703
2022-12-19,-1.9056062207094608
2022-12-20,2.825225597648902
2022-12-21,-0.5146088129589914
2022-12-22,0.07111824616180376
2022-12-23,-0.19424894084540648
2022-12-24,0.30231212555458964
2022-12-25,-0.03276171141337571
2022-12-26,0.46047699980703294
2022-12-27,-1.1945960815576986
2022-12-28,-0.9800442749138694
2022-12-29,0.5438483483187605
2022-12-30,-0.23281877375852972
2022-12-31,-0.33834520574501054
2023-01-01,0.4663186872590154
2023-01-02,0.3787007940663474
2023-01-03,-0.05386971323710983
2023-01-04,1.0973078704232246
2023-01-05,-0.1585458029315859
2023-01-06,0.6859874755721221
2023-01-07,0.01746647611770469
2023-01-08,0.8080503905121846
2023-01-09,0.5999914992063641
2023-01-10,1.4735328231163074
2023-01-11,2.800223811020745
2023-01-12,4.150629222630626
2023-01-13,5.515253268853355
2023-01-14,5.35275222810629
2023-01-15,-0.46090153207419565
2023-01-16,1.376329430897746
2023-01-17,-0.06759806076852604
2023-01-18,-2.2317867677367893
2023-01-19,1.9338318031605004
2023-01-20,7.546367256403955
2023-01-21,0.4418369966762965
2023-01-22,-0.25274539931089235
2023-01-23,0.9389680240092213
2023-01-24,-1.2785127456469434
2023-01-25,2.1139897535264582
2023-01-26,-0.3296459494488786
2023-01-27,0.20846819130056182
2023-01-28,-0.2117637541082964
2023-01-29,3.2265324706316143
2023-01-30,-3.930698567769305
2023-01-31,1.306812234960607
2023-02-01,2.532361260286942
2023-02-02,-1.0495129625521877
2023-02-03,-0.08560011497678285
2023-02-04,-0.4882329283413009
2023-02-05,-1.6139980617960106
2023-02-06,-0.8447849084178893
2023-02-07,2.227962718983745
2023-02-08,-1.3928202887631458
2023-02-09,-4.913708324757874
2023-02-10,-0.7691563341915122
2023-02-11,1.011614647750719
2023-02-12,-0.3781244022317752
2023-02-13,0.09685391517877634
2023-02-14,1.9217770733578123
2023-02-15,9.393343025453241
2023-02-16,-2.8134494751177606
2023-02-17,3.99774369264609
2023-02-18,0.3093000224529141
2023-02-19,-1.2677939081274483
2023-02-20,2.0238033422975
2023-02-21,-1.597449089902797
2023-02-22,-1.0171869183064712
2023-02-23,-1.0054540545637984
2023-02-24,-3.123196422681364
2023-02-25,-0.10668045969579906
2023-02-26,1.6702338315564933
2023-02-27,-0.16374236817404753
2023-02-28,-1.5920710649453829
2023-03-01,2.1408258780104337
2023-03-02,-0.7254729677382374
2023-03-03,-4.744944191514901
2023-03-04,-0.04281291133299336
2023-03-05,0.3640002439424596
2023-03-06,-0.03145987212354137
2023-03-07,-0.9298632858269587
2023-03-08,-2.24320951772591
2023-03-09,-6.247944707702702
2023-03-10,-0.8825933876459366
2023-03-11,2.2019809421128262
2023-03-12,7.445790869163062
2023-03-13,9.212355695658
2023-03-14,2.2490449754117887
2023-03-15,-1.594469448731557
2023-03-16,2.7871796371725455
2023-03-17,9.454380392358317
2023-03-18,-1.7569084172724736
2023-03-19,3.9643735335903845
2023-03-20,-0.9784221267229911
2023-03-21,1.4672215072540955
2023-03-22,-3.023160079252202
2023-03-23,3.7800060406612905
2023-03-24,-2.9332823976370066
2023-03-25,0.026809219045957025
2023-03-26,1.8141376422923392
2023-03-27,-3.051288139095873
2023-03-28,0.4984437489701836
2023-03-29,3.9659988883094854
2023-03-30,-1.1166721505459904
2023-03-31,1.5918182440182271
2023-04-01,-0.21879025233726787
2023-04-02,-0.925898668473847
2023-04-03,-1.3939547200340519
2023-04-04,1.3412942566955095
2023-04-05,0.02931449292444654
2023-04-06,-0.4652524699640559
2023-04-07,-0.40339368670177267
2023-04-08,0.09771041579181637
2023-04-09,1.3619010912257823
2023-04-10,4.647627943831996
2023-04-11,1.9605624407384097
2023-04-12,-0.3060683254331634
2023-04-13,1.6938098277546092
2023-04-14,0.25037097705697015
2023-04-15,-0.5649382394660676
2023-04-16,-0.002048734101372394
2023-04-17,-2.876595140474279
2023-04-18,3.2206797548868593
2023-04-19,-5.170422181872768
2023-04-20,-2.0042383223539995
2023-04-21,-3.441935572636589
2023-04-22,2.0230602304934235
2023-04-23,-0.808019117719546
2023-04-24,-0.24061783683771873
2023-04-25,2.881076747199579
2023-04-26,0.43336510318068855
2023-04-27,3.677026780624119
2023-04-28,-0.4774325424884488
2023-04-29,-0.3002332440010274
2023-04-30,0.079639613551864
2023-05-01,-3.8852127637038527
2023-05-02,2.1125702802811057
2023-05-03,1.13601408513912
2023-05-04,-0.6323992392909917
2023-05-05,2.366964487713816
2023-05-06,-2.1471253174446585
2023-05-07,-1.5453960164299272
2023-05-08,-2.6578961206823757
2023-05-09,-0.13104487874540502
2023-05-10,-0.1188981786649419
2023-05-11,-2.245736740414861
2023-05-12,-0.6768718026025058
2023-05-13,-0.08837514893726152
2023-05-14,0.5288147999902303
2023-05-15,0.9702753721135503
2023-05-16,-0.4963407003327747
2023-05-17,1.3439086570370047
2023-05-18,-2.078128135102492
2023-05-19,0.23623804885776778
2023-05-20,0.89533101664862
2023-05-21,-1.3444647762746051
2023-05-22,0.379009991643512
2023-05-23,1.3768474934132116
2023-05-24,-3.2683126339721578
2023-05-25,0.5573456064988987
2023-05-26,0.9258430660001072
2023-05-27,0.5545316906630661
2023-05-28,4.519672252566918
2023-05-29,-1.1743546979718469
2023-05-30,-0.15416560751139893
2023-05-31,-1.735963557217114
2023-06-01,-1.4638600206503711
2023-06-02,1.584492928696908
2023-06-03,-0.6502025701649587
2023-06-04,0.16230160542177824
2023-06-05,-5.025278259602196
2023-06-06,5.855228602396689
2023-06-07,-3.2664993528343804
2023-06-08,0.6093996004002669
2023-06-09,-0.09638912527881997
2023-06-10,-2.3809650244249765
2023-06-11,0.3331655242352196
2023-06-12,-0.1225603715641261
2023-06-13,0.06094716861456824
2023-06-14,-3.0693445914196578
2023-06-15,1.8100732707385003
2023-06-16,2.941041479486305
2023-06-17,0.6912465642415249
2023-06-18,-0.6572656986622466
2023-06-19,1.9577719722694273
2023-06-20,5.535514546677521
2023-06-21,6.0611335009866245
2023-06-22,-0.27888544014329025
2023-06-23,2.672851570411032
2023-06-24,-0.5211642604271968
2023-06-25,-0.212435267285231
2023-06-26,-0.6869717265661704
2023-06-27,1.3669794919528797
2023-06-28,-1.9882177099060427
2023-06-29,1.193783900003947
2023-06-30,0.11792654844198691
2023-07-01,0.3879990149719394
2023-07-02,0.10952268873092501
2023-07-03,1.736921604372314
2023-07-04,-1.2173342865910057
2023-07-05,-0.8595502156363464
2023-07-06,-1.9595815811879655
2023-07-07,1.4520115236211049
2023-07-08,-0.17919728267333537
2023-07-09,-0.397393693656808
2023-07-10,0.8022122331928064
2023-07-11,0.6684226896560049
2023-07-12,-0.7530460328384121
2023-07-13,3.5822656245882447
2023-07-14,-3.6240268960885462
2023-07-15,-0.11861011355340767
2023-07-16,-0.15955074635582872
2023-07-17,-0.34294069613074385
2023-07-18,-0.9636353034926435
2023-07-19,0.17372202696671307
2023-07-20,-0.41194499460977263
2023-07-21,0.3477014776395382
2023-07-22,-0.4577081042153487
2023-07-23,0.9883404970596039
2023-07-24,-3.007633323120249
2023-07-25,0.1659411579923014
2023-07-26,0.4421198684353065
2023-07-27,-0.4875327239174284
2023-07-28,0.36656658171882056
2023-07-29,0.12780820322690065
2023-07-30,-0.2785873729411652
2023-07-31,-0.16463763676414467
2023-08-01,1.5218819304049451
2023-08-02,-1.8589576384241917
2023-08-03,0.05783998336866065
2023-08-04,-0.34376396672915904
2023-08-05,-0.1143981912860016
2023-08-06,-0.006354917075056951
2023-08-07,0.48922770197634213
2023-08-08,2.0064162589850048
2023-08-09,-0.6893649755901166
2023-08-10,-0.4545426317954298
2023-08-11,-0.0923962284815357
2023-08-12,0.05502670585611569
2023-08-13,-0.45443632473593243
2023-08-14,0.42747860656060804
2023-08-15,-0.8082861031149728
2023-08-16,-1.602021779541501
2023-08-17,-7.091518962558201
2023-08-18,-2.201981393891861
2023-08-19,0.18570853350469277
2023-08-20,0.35530194640713875
2023-08-21,-0.24648341625269138
2023-08-22,-0.3792153087131024
2023-08-23,1.5021462607450857
2023-08-24,-1.0182785142442832
2023-08-25,-0.4434075028270046
2023-08-26,-0.14885067572552987
2023-08-27,0.31317445941866384
2023-08-28,0.06337830627802325
2023-08-29,6.225101431234887
2023-08-30,-1.5466243253705068
2023-08-31,-5.019634314996622
2023-09-01,-0.5139845938675962
2023-09-02,0.26312510474966594
2023-09-03,0.38691840119832366
2023-09-04,-0.5997877660173366
2023-09-05,-0.13548195851212105
2023-09-06,-0.11904822324162796
2023-09-07,1.9103497073837363
2023-09-08,-1.2937778003678795
2023-09-09,-0.0376293636603939
2023-09-10,-0.2432278893267849
2023-09-11,-2.5900740656282046
2023-09-12,2.673561007205492
2023-09-13,1.5124091113740386
2023-09-14,1.1872548101189093
2023-09-15,0.28218705271096034
2023-09-16,-0.14251554097692518
2023-09-17,-0.12699610866279604
2023-09-18,0.8340073050262523
2023-09-19,1.6825534267786812
2023-09-20,-0.2874680125530116
2023-09-21,-2.0722828976799788
2023-09-22,0.05839363678466784
2023-09-23,0.0031378091228824105
2023-09-24,-1.2135232626862982
2023-09-25,0.17028056902232735
2023-09-26,-0.29476526482078624
2023-09-27,0.5464383550721079
2023-09-28,2.5259489723566673
2023-09-29,-0.4185818906924394
2023-09-30,0.20892988750459493
2023-10-01,3.7688232759654
2023-10-02,-1.5942269686216697
2023-10-03,-0.28454529801959283
2023-10-04,1.3501013907602322
2023-10-05,-1.376809389677035
2023-10-06,1.9497745886411029
2023-10-07,0.07893071317470594
2023-10-08,-0.130803346772569
2023-10-09,-1.255777856241413
2023-10-10,-0.718330477893758
2023-10-11,-1.893817234297983
2023-10-12,-0.43349410420400253
2023-10-13,0.4092871430162963
2023-10-14,-0.016735128998619897
2023-10-15,1.1230936532409803
2023-10-16,4.995237741192266
2023-10-17,-0.3728674189981808
2023-10-18,-0.29982001313194745
2023-10-19,1.3673052971774753
2023-10-20,3.306800261025613
2023-10-21,0.7917940719537994
2023-10-22,0.2514892105553659
2023-10-23,9.772666993735303
2023-10-24,2.4918071893610967
2023-10-25,1.7300878651753462
2023-10-26,-1.0075287288785884
2023-10-27,-0.7222614107124559
2023-10-28,0.5363131117461833
2023-10-29,1.3174469360695846
2023-10-30,-0.08507797287052243
2023-10-31,0.48609491373434394
2023-11-01,2.250553466522968
2023-11-02,-1.4201848905394925
2023-11-03,-0.6014126120018919
2023-11-04,0.9957043571216595
2023-11-05,-0.11586274272537714
2023-11-06,-0.02116710914358924
2023-11-07,1.1292281131735848
2023-11-08,0.6657376227283144
2023-11-09,2.973292656055934
2023-11-10,1.6667064008337364
2023-11-11,-0.4610538919096281
2023-11-12,-0.2140159233317014
2023-11-13,-1.532086729628394
2023-11-14,-2.614693502326829
2023-11-15,6.561441760765037
2023-11-16,-4.554413482138023
2023-11-17,1.194142054687766
2023-11-18,-0.10830734970155487
2023-11-19,2.1887781663719115
2023-11-20,0.27527855779872473
2023-11-21,-4.417893674016287
2023-11-22,4.686651638827584
2023-11-23,-0.34957505148162804
2023-11-24,1.1367472302947144
2023-11-25,0.19983054220901134
2023-11-26,-0.8405653252153682
2023-11-27,-0.5340482065957028
2023-11-28,1.5654367276088499
2023-11-29,0.08562001916046118
2023-11-30,-0.39188250313697903
2023-12-01,2.5736836163926173
2023-12-02,2.0342966877026547
2023-12-03,1.2823797598884104
2023-12-04,5.006346652591438
2023-12-05,4.988256948607822
2023-12-06,-0.7567557795720602
2023-12-07,-1.0885953624923672
2023-12-08,2.017559617877509
2023-12-09,-1.0276934258230597
2023-12-10,0.11735262762868726
2023-12-11,-5.818839887440251
2023-12-12,0.5128389230543645
2023-12-13,3.4297805551978646
2023-12-14,0.3257860387483717
2023-12-15,-2.552955761621725
2023-12-16,0.7210092490151416
2023-12-17,-2.06327080167999
2023-12-18,3.0843805561381332
2023-12-19,-0.8700075584723549
2023-12-20,3.2913071605385134
2023-12-21,0.506384509643885
2023-12-22,0.29386148974650284
2023-12-23,-0.6195015355738994
2023-12-24,-1.6288053860918015
2023-12-25,1.4009727077471046
2023-12-26,-2.4758006518980635
2023-12-27,2.174082806662693
2023-12-28,-1.9332380110136191
2023-12-29,-1.2090730620131414
2023-12-30,0.1547771985104342
2023-12-31,0.26828995480188605
2024-01-01,4.463309355176676
2024-01-02,1.7444625610462887
2024-01-03,-4.7005126770499475
2024-01-04,3.0896750541354647
2024-01-05,-0.0685381754720485
2024-01-06,-0.429520844378315
2024-01-07,-0.1258389075542142
2024-01-08,6.8757355542936285
2024-01-09,-1.8045386935194727
2024-01-10,1.0976179276324427
2024-01-11,-0.616186179536008
2024-01-12,-7.553965352322066
2024-01-13,0.10032256186147273
2024-01-14,-2.4414961898293512
2024-01-15,1.91034657835425
2024-01-16,1.5426343977801122
2024-01-17,-0.9029219644808492
2024-01-18,-3.463205006163389
2024-01-19,0.8235416359508014
2024-01-20,0.0984900845963666
2024-01-21,-0.3016525931389877
2024-01-22,-4.9244411521813625
2024-01-23,0.8270409065483314
2024-01-24,0.5002319598333338
2024-01-25,-0.3536874346997531
2024-01-26,4.7075727528591305
2024-01-27,0.7280285479411106
2024-01-28,-0.21490523991940869
2024-01-29,2.991445842411008
2024-01-30,-0.80280685598318
2024-01-31,-0.8467433856273832
2024-02-01,1.1886646725746772
2024-02-02,0.2512179135855354
2024-02-03,-0.4462544879850491
2024-02-04,-0.9567622644560748
2024-02-05,0.19035087662964084
2024-02-06,1.0016581974181644
2024-02-07,2.8503192580576
2024-02-08,2.186769540711166
2024-02-09,4.083715860377557
2024-02-10,1.3100822670096177
2024-02-11,1.0989335388363393
2024-02-12,3.440911526523845
2024-02-13,-0.3983030723220077
2024-02-14,4.2089382443686905
2024-02-15,0.19632685735282246
2024-02-16,0.42835252373297406
2024-02-17,-0.9560269681352053
2024-02-18,0.891522596107025
2024-02-19,-0.682208205409773
2024-02-20,0.9794722000546506
2024-02-21,-0.8309280546105691
2024-02-22,-1.0600243815551418
2024-02-23,-1.0762772799702636
2024-02-24,1.6452309275482
2024-02-25,0.3258464800527548
2024-02-26,5.396934445003397
2024-02-27,4.706599010085078
2024-02-28,9.52091624201474
2024-02-29,-2.08130843709146
2024-03-01,2.080448947520612
2024-03-02,-0.64359130731901
2024-03-03,1.8309915740999858
2024-03-04,8.225620214670812
2024-03-05,-6.642940308002545
2024-03-06,3.6545911477717836
2024-03-07,1.2492366235827084
2024-03-08,2.0347158451909158
2024-03-09,0.292279896434636
2024-03-10,0.758436926503356
2024-03-11,4.496283375761068
2024-03-12,-0.8926652640116741
2024-03-13,2.2402565501795633
2024-03-14,-2.30267602863325
2024-03-15,-2.7793257083223164
2024-03-16,-5.875805174326561
